#DataThief F:\Astronomy\Projects\Techniques\Flux Calibration\RGB_Filtercurves_newCFW8A.jpg Monday 22-Jan-2018 10:43:12 AM
594.5846, 0.1371
599.8101, 4.3953
604.7136, 9.145
611.4906, 39.2016
617.2039, 77.8578
622.2294, 86.2111
628.1715, 81.624
632.3836, 85.9642
637.537, 88.0931
643.2652, 87.1916
648.9825, 85.9624
652.7809, 88.0914
657.5567, 89.0737
662.9301, 67.6972
666.2572, 45.9114
670.4203, 8.8102
676.0321, 4.4689
680.3388, 1.6019
690.7846, -0.0372
