#DataThief F:\Astronomy\Projects\Techniques\Flux Calibration\sbig_rgb_filters.gif Monday 22-Jan-2018 9:16:39 AM
348.7389, 93.0509
377.4586, 96.3428
398.0223, 98.2229
427.0831, 99.2768
456.1578, 98.2105
477.3809, 99.1482
499.2679, 98.4368
528.0044, 99.1374
549.2391, 98.3083
577.6467, 99.3623
598.2227, 99.3578
628.2695, 99.4693
649.1706, 99.7004
699.1441, 99.2185
728.2133, 98.9767
748.7871, 99.3256
777.5335, 98.495
820.3279, 97.0724
849.4026, 96.0061
878.1637, 92.9375
898.7459, 91.9908
