#DataThief F:\Astronomy\Projects\Techniques\Flux Calibration\3_System_Transmission_500x375.jpg Thursday 22-Mar-2018 12:14:16 PM
378.0637, 82.5963
389.8145, 85.3414
402.5204, 87.7114
421.317, 89.8713
444.6959, 91.4885
455.1975, 91.8186
459.7875, 92.0671
464.7875, 92.0239
472.042, 91.6886
477.5654, 91.8119
483.6965, 92.0183
488.6964, 91.9752
497.104, 91.6395
502.7957, 91.5962
506.3716, 91.137
518.143, 91.0086
533.2192, 90.0046
547.3108, 88.8344
551.9226, 88.833
575.6622, 86.3272
582.8357, 85.159
