#DataThief F:\Astronomy\Projects\Techniques\Flux Calibration\3_System_Transmission_500x375.jpg Thursday 22-Mar-2018 12:29:00 PM
400.3569, 59.3099
747.476, 67.4013
411.9539, 59.6099
431.1108, 63.9158
446.6655, 68.4493
461.8216, 72.8316
488.5756, 77.4383
516.5476, 80.23
540.1349, 81.5104
579.7357, 81.4262
622.954, 79.6021
652.9729, 77.7053
681.8025, 74.7501
712.6351, 71.492
